statistic,property,raw material 1,raw material 2,raw material 3,temperature,time
count,20.0,20.0,20.0,20.0,20.0,20.0
null_count,0.0,0.0,0.0,0.0,0.0,0.0
mean,0.28925,0.46499999999999997,0.12,0.41500000000000004,72.25,55.5
std,0.2820359952764522,0.3199917762101165,0.11516578439248717,0.3281126250799291,16.26062405742295,35.01503436495454
min,0.037,0.0,0.0,0.0,50.0,10.0
25%,0.079,0.2,0.0,0.1,60.0,40.0
50%,0.125,0.5,0.1,0.3,70.0,50.0
75%,0.511,0.7,0.2,0.7,85.0,80.0
max,0.775,1.0,0.4,0.9,100.0,120.0
