column_0,actual_y,estimated_y,error_of_y(actual_y-estimated_y)
sample_7,0.771,0.577916779362745,0.19308322063725503
sample_11,0.066,0.10106758687872111,-0.03506758687872111
sample_17,0.511,0.4838978416578902,0.027102158342109828
sample_19,0.043,0.07834955784944697,-0.035349557849446975
sample_8,0.775,0.5541207511713989,0.2208792488286011
sample_20,0.49,0.4548959282676301,0.0351040717323699
sample_14,0.161,0.12595065572449513,0.03504934427550488
sample_6,0.051,0.15018928677551996,-0.09918928677551997
sample_5,0.589,0.4827717338004114,0.10622826619958858
sample_3,0.624,0.5271010179092978,0.09689898209070225
sample_18,0.079,0.017163259507827933,0.06183674049217207
sample_10,0.12,0.22373211875059731,-0.10373211875059732
sample_9,0.219,0.31710280204357527,-0.09810280204357527
sample_4,0.042,0.016806940284589178,0.025193059715410825
sample_2,0.122,0.20009363341604242,-0.07809363341604242
