column_0,actual_y,estimated_y,error_of_y(actual_y-estimated_y),std_of_estimated_y
sample_7,0.771,0.7782126090039634,-0.007212609003963366,0.013643752830707147
sample_11,0.066,0.06404129842383333,0.001958701576166677,0.013289053790755713
sample_17,0.511,0.5125787567422722,-0.0015787567422721471,0.014389491981123636
sample_19,0.043,0.03864030774189198,0.004359692258108019,0.012551192784112214
sample_8,0.775,0.7606926912669981,0.0143073087330019,0.013186030974044357
sample_20,0.49,0.48610531619206476,0.0038946838079352286,0.013983972872894171
sample_14,0.161,0.15970494852408168,0.001295051475918324,0.015052126936177237
sample_6,0.051,0.06317677231835259,-0.01217677231835259,0.011988500641444702
sample_5,0.589,0.5999487124769318,-0.010948712476931854,0.013239015961271873
sample_3,0.624,0.6217801368849756,0.002219863115024423,0.01395102893279685
sample_18,0.079,0.07633859880551169,0.002661401194488308,0.014378401297409759
sample_10,0.12,0.1148045125958837,0.005195487404116295,0.013296485022431588
sample_9,0.219,0.22332780138805566,-0.004327801388055663,0.013281049036628965
sample_4,0.042,0.04692268901520663,-0.0049226890152066285,0.013455152002022542
sample_2,0.122,0.11636234073190876,0.005637659268091233,0.013992162846550787
