,actual_y,estimated_y,error_of_y(actual_y-estimated_y),std_of_estimated_y
sample_7,0.771,0.6915735842268781,0.07942641577312193,0.10364479204750521
sample_11,0.066,0.07246352167233217,-0.006463521672332162,0.09879338360817878
sample_17,0.511,0.5334643248721537,-0.022464324872153663,0.10011831751303264
sample_19,0.043,0.0596191137880796,-0.016619113788079606,0.10017721337620208
sample_8,0.775,0.6607948550063367,0.1142051449936633,0.09793827638800111
sample_20,0.49,0.5300267267946654,-0.04002672679466546,0.09769874066214454
sample_14,0.161,0.07805427465856704,0.08294572534143296,0.10605329964778948
sample_6,0.051,0.14733219008181422,-0.09633219008181423,0.09492243762622697
sample_5,0.589,0.5635541373119697,0.025445862688030285,0.10442487507643829
sample_3,0.624,0.5949762539719511,0.029023746028048913,0.09694141566866593
sample_18,0.079,-0.013088725778784949,0.09208872577878495,0.09759855168858297
sample_10,0.12,0.21362251166078305,-0.09362251166078306,0.09419460776041631
sample_9,0.219,0.3556252219945835,-0.13662522199458352,0.09713845811199441
sample_4,0.042,-0.03345222049996144,0.07545222049996145,0.10006892202580171
sample_2,0.122,0.2084342302386315,-0.0864342302386315,0.09478787633630595
