"",ocsvm_data_density,within_ad_flag
sample_1,0.09864895234417398,true
sample_2,0.03927629315985859,true
sample_3,0.04783313725200283,true
sample_4,0.00014336394650055206,true
sample_5,0.00016598744071388838,true
sample_6,0.07583968241903394,true
sample_7,-0.00019472386833735422,false
sample_8,-0.0004864997356849865,false
sample_9,0.009699124765475742,true
sample_10,0.08725985145800841,true
sample_11,0.00010361087042043415,true
sample_12,0.06517515422874243,true
sample_13,0.061701932155482364,true
sample_14,-0.0005100825370188411,false
sample_15,0.00044830517513927415,true
sample_16,0.019295705480468883,true
sample_17,0.00014337012151149908,true
sample_18,0.00038196093411796417,true
sample_19,-0.00019528876092117509,false
sample_20,0.03579476784723412,true
