,ocsvm_data_density,within_ad_flag
sample_1,0.03280634853192896,true
sample_2,0.00040619286595347526,true
sample_3,0.01736232291886458,true
sample_4,-0.00015661257144436447,false
sample_5,-0.000052722680605937766,false
sample_6,0.015388482712249074,true
sample_7,0.00003221216060458887,true
sample_8,0.00014774000497255746,true
sample_9,-0.00021413273575268676,false
sample_10,0.03225121750240875,true
sample_11,-0.00016076097191972116,false
sample_12,0.03278434252067636,true
sample_13,0.004821675758538202,true
sample_14,0.00001667925829565431,true
sample_15,0.000292244067282843,true
sample_16,0.0003084382660775431,true
sample_17,-0.0002935726394657223,false
sample_18,-0.0004847265462538941,false
sample_19,0.00003221235770387021,true
sample_20,0.0001268014008746765,true
