"",actual_y,estimated_y,error_of_y(actual_y-estimated_y),std_of_estimated_y
sample_1,1.556572063,1.556508732180788,0.00006333081921194861,0.00857480745437712
sample_2,-2.223486445,-2.2240431192994468,0.0005566742994469465,0.008538935917226794
sample_3,0.53255007,0.5327553855347061,-0.00020531553470615194,0.00856833622631351
sample_4,-3.932083923,-3.932007813787837,-0.00007610921216283373,0.008523776327132068
sample_5,-2.15668109,-2.1572711012725296,0.0005900112725294449,0.00849936091665095
sample_6,-0.568406517,-0.5684161272186594,9.610218659417136e-6,0.008564309003576276
sample_7,0.412452142,0.4121709850573977,0.00028115694260233415,0.00856924271824796
sample_8,1.997437829,1.9973622427953797,0.00007558620462044807,0.008574508103434663
sample_9,2.257829108,2.2581024243449366,-0.0002733163449364362,0.00857336425279801
sample_10,-1.196575193,-1.1965535753333507,-0.00002161766664920961,0.008558891083471848
sample_11,-1.886941521,-1.8871739624054604,0.00023244140546041514,0.008568402212925753
sample_12,-3.809209988,-3.809083908709188,-0.00012607929081198677,0.008574694210396189
sample_13,-1.649286117,-1.647382113839856,-0.00190400316014383,0.008540212020680954
sample_14,-0.321092142,-0.32113903848167064,0.00004689648167061078,0.008574999208328006
sample_15,-0.765568967,-0.7671192750078675,0.0015503080078674847,0.008555737840848024
sample_16,-1.850809623,-1.8506073965941536,-0.00020222640584632856,0.008567385498514846
sample_17,-0.68992493,-0.6898434244134591,-0.00008150558654085316,0.0085730196928834
sample_18,1.55038033,1.5504587551431621,-0.00007842514316203086,0.00857291038371032
sample_19,-3.327200761,-3.3272019510858866,1.190085886726422e-6,0.008500161900431267
sample_20,-0.71518851,-0.7149488351564928,-0.00023967484350728707,0.008567917353987778
sample_21,-2.289500675,-2.289581057204109,0.00008038220410888641,0.008570541414604824
sample_22,-0.86103002,-0.8609120246639057,-0.0001179953360942454,0.008548963888987243
sample_23,-4.223350076,-4.2234500046020065,0.00009992860200647158,0.008568941130746136
sample_24,-0.569564796,-0.5694280063434235,-0.0001367896565764859,0.008551506071679638
sample_25,-1.831920845,-1.8318602650389626,-0.00006057996103736585,0.008569359982804685
sample_26,3.252993521,3.2528689328145513,0.000124588185448804,0.008574661229960864
sample_27,-0.040978586,-0.041264033777401066,0.0002854477774010683,0.008547327701380277
sample_28,2.118231293,2.11797741267944,0.00025388032055984056,0.008572629880196959
sample_29,-2.007604067,-2.0073405892427303,-0.00026347775726964784,0.00856068954138414
sample_30,-0.071356476,-0.07091962488319314,-0.00043685111680685784,0.008565898240377146
