"",property,raw material 1,raw material 2,raw material 3,temperature,time
sample_1,-0.5823724728434106,0.10937781093792202,-0.17366269075057578,-0.04571600984980649,0.7841027475313682,0.6996994418066683
sample_2,-0.5930094129866693,0.7343938734403338,-1.0419761445034552,-0.35048940884851854,-1.0608448937189099,-0.15707538489537454
sample_3,1.186905237651944,-1.453162345318108,0.6946507630023037,1.1733775861450413,-0.13837107309377086,-0.4426669937960555
sample_4,-0.8766611501402332,1.359409935942746,-0.17366269075057578,-1.2648096058446543,-0.7533536201771969,0.9852910507073493
sample_5,1.0628076026472597,-0.8281462828156959,-1.0419761445034552,1.1733775861450413,0.16912020044794215,1.842065877409392
sample_6,-0.8447503297104573,0.7343938734403338,-0.17366269075057578,-0.6552628078472305,1.0915940210730812,0.12851622400530643
sample_7,1.7081153046716178,-1.1406543140669019,-1.0419761445034552,1.4781509851437533,0.47661147398965514,-1.2994418204980984
sample_8,1.722297891529296,-1.1406543140669019,-1.0419761445034552,1.4781509851437533,1.0915940210730812,0.9852910507073493
sample_9,-0.24908168168797312,-0.2031302203132839,-0.17366269075057578,0.25905738914890536,1.7065765681565073,1.5564742685087112
sample_10,-0.6001007064155084,0.10937781093792202,0.6946507630023037,-0.35048940884851854,-0.7533536201771969,-0.4426669937960555
sample_11,-0.791565628994164,1.0469019046915402,-0.17366269075057578,-0.9600362068459425,-1.368336167260623,-1.2994418204980984
sample_12,-0.894389383712331,1.0469019046915402,-0.17366269075057578,-0.9600362068459425,-0.44586234663548385,-0.4426669937960555
sample_13,-0.6710136407038994,0.10937781093792202,0.6946507630023037,-0.35048940884851854,-0.7533536201771969,0.6996994418066683
sample_14,-0.45472919112430693,0.10937781093792202,2.4312776705080625,-0.9600362068459425,1.0915940210730812,-0.4426669937960555
sample_15,1.7152065981004567,-1.453162345318108,-0.17366269075057578,1.4781509851437533,-1.368336167260623,-1.2994418204980984
sample_16,-0.7171070479913535,0.10937781093792202,1.562964216755183,-0.6552628078472305,-1.0608448937189099,-0.15707538489537454
sample_17,0.786247158922535,-1.453162345318108,1.562964216755183,0.8686041871463291,0.47661147398965514,-1.0138502115974175
sample_18,-0.7454722217067098,1.6719179671939517,-1.0419761445034552,-1.2648096058446543,-0.13837107309377086,0.12851622400530643
sample_19,-0.8731155034258137,1.0469019046915402,-0.17366269075057578,-0.9600362068459425,1.7065765681565073,1.2708826596080303
sample_20,0.7117885779197245,-0.51563825156449,-1.0419761445034552,0.8686041871463291,-0.7533536201771969,-1.2994418204980984
