actual_y,estimated_y,error_of_y(actual_y-estimated_y)
0.125,0.14933618519002193,-0.024336185190021925
0.122,0.1235588132423778,-0.0015588132423778045
0.624,0.6237552441988212,0.0002447558011787754
0.042,0.04234949741443014,-0.0003494974144301402
0.589,0.5887115071457156,0.000288492854284339
0.051,0.05133491480861627,-0.0003349148086162698
0.771,0.7634622881417268,0.007537711858273233
0.775,0.6910837292762476,0.0839162707237524
0.219,0.21919823526138568,-0.00019823526138568193
0.12,0.1196031792445379,0.0003968207554621017
0.066,0.06624014791743671,-0.00024014791743670605
0.037,0.027989250661343223,0.009010749338656775
0.1,0.09971987711163313,0.0002801228883668738
0.161,0.1607402365297596,0.00025976347024039836
0.773,0.7302222999876357,0.04277770001236436
0.087,0.09841360315514777,-0.011413603155147778
0.511,0.5113234906742012,-0.00032349067420123223
0.079,0.07871156863114295,0.0002884313688570478
0.043,0.04276126913347844,0.0002387308665215554
0.49,0.5206222545924141,-0.030622254592414078
