index,raw material 1,raw material 2,raw material 3,temperature,time
1,0.09,0.58,0.33,41,50
2,0.44,0.3,0.27,44,20
3,0.37,0.23,0.39,91,40
4,0.35000000000000003,0.16,0.49,68,70
5,0.56,0.24,0.2,108,110
6,0.52,0.17,0.31,55,10
7,0.27,0.31,0.42,61,130
8,0.23,0.47000000000000003,0.3,86,50
9,0.22,0.51,0.27,89,30
10,0.43,0.1,0.47000000000000003,69,110
11,0.3,0.14,0.56,56,30
12,0.68,0.27,0.05,109,30
13,0.46,0.54,0.0,70,50
14,0.19,0.08,0.74,64,50
15,0.39,0.47000000000000003,0.15,79,20
16,0.01,0.54,0.46,109,110
17,0.2,0.31,0.49,102,80
18,0.14,0.39,0.47000000000000003,106,80
19,0.12,0.59,0.28,44,20
20,0.5,0.35000000000000003,0.16,57,50
21,0.03,0.3,0.67,64,120
22,0.39,0.24,0.37,95,50
23,0.41000000000000003,0.27,0.31,75,90
24,0.37,0.1,0.53,49,120
25,0.38,0.05,0.58,83,10
26,0.36,0.51,0.13,84,120
27,0.06,0.27,0.67,101,120
28,0.24,0.2,0.56,94,20
29,0.81,0.06,0.13,81,80
30,0.9,0.07,0.02,70,20
