standard_regression_coefficients,variable
-0.21026957642360156,raw material 1
-0.15792675475747267,raw material 2
0.2604968151107262,raw material 3
-0.07612536099115981,temperature
-0.03749159321453449,time
-0.13047181512681794,raw material 1^2
0.12866426130408115,raw material 2^2
0.37577914564058595,raw material 3^2
0.044604339773846584,temperature^2
-0.038545563304771754,time^2
-0.15954642372345534,raw material 1*raw material 2
-0.24378491071956965,raw material 1*raw material 3
-0.04589757196985275,raw material 1*temperature
-0.039571456388609226,raw material 1*time
-0.2502482921643616,raw material 2*raw material 3
0.0907203799882096,raw material 2*temperature
0.018461725515689597,raw material 2*time
-0.038586083573840094,raw material 3*temperature
-0.01595714487830846,raw material 3*time
0.10127421068667702,temperature*time
