,property,raw material 1,raw material 2,raw material 3,temperature,time
sample_1,-0.582372472843411,0.10937781093792202,-0.1736626907505758,-0.045716009849806824,0.7841027475313681,0.6996994418066683
sample_2,-0.5930094129866696,0.7343938734403339,-1.0419761445034552,-0.3504894088485188,-1.0608448937189099,-0.15707538489537454
sample_3,1.186905237651944,-1.453162345318108,0.6946507630023037,1.1733775861450408,-0.13837107309377086,-0.4426669937960555
sample_4,-0.8766611501402336,1.359409935942746,-0.1736626907505758,-1.2648096058446545,-0.7533536201771969,0.9852910507073493
sample_5,1.0628076026472597,-0.8281462828156959,-1.0419761445034552,1.1733775861450408,0.16912020044794215,1.842065877409392
sample_6,-0.8447503297104577,0.7343938734403339,-0.1736626907505758,-0.6552628078472307,1.0915940210730812,0.12851622400530643
sample_7,1.708115304671618,-1.1406543140669019,-1.0419761445034552,1.4781509851437526,0.47661147398965514,-1.2994418204980984
sample_8,1.7222978915292961,-1.1406543140669019,-1.0419761445034552,1.4781509851437526,1.0915940210730812,0.9852910507073493
sample_9,-0.24908168168797337,-0.2031302203132839,-0.1736626907505758,0.259057389148905,1.7065765681565073,1.5564742685087112
sample_10,-0.6001007064155087,0.10937781093792202,0.6946507630023037,-0.3504894088485188,-0.7533536201771969,-0.4426669937960555
sample_11,-0.7915656289941644,1.0469019046915402,-0.1736626907505758,-0.9600362068459427,-1.368336167260623,-1.2994418204980984
sample_12,-0.8943893837123315,1.0469019046915402,-0.1736626907505758,-0.9600362068459427,-0.44586234663548385,-0.4426669937960555
sample_13,-0.6710136407038997,0.10937781093792202,0.6946507630023037,-0.3504894088485188,-0.7533536201771969,0.6996994418066683
sample_14,-0.4547291911243072,0.10937781093792202,2.4312776705080625,-0.9600362068459427,1.0915940210730812,-0.4426669937960555
sample_15,1.715206598100457,-1.453162345318108,-0.1736626907505758,1.4781509851437526,-1.368336167260623,-1.2994418204980984
sample_16,-0.7171070479913539,0.10937781093792202,1.562964216755183,-0.6552628078472307,-1.0608448937189099,-0.15707538489537454
sample_17,0.786247158922535,-1.453162345318108,1.562964216755183,0.8686041871463287,0.47661147398965514,-1.0138502115974175
sample_18,-0.7454722217067102,1.671917967193952,-1.0419761445034552,-1.2648096058446545,-0.13837107309377086,0.12851622400530643
sample_19,-0.8731155034258141,1.0469019046915402,-0.1736626907505758,-0.9600362068459427,1.7065765681565073,1.2708826596080303
sample_20,0.7117885779197245,-0.5156382515644901,-1.0419761445034552,0.8686041871463287,-0.7533536201771969,-1.2994418204980984
