,SMILES
197,Cc1cnc(-c2ccc(Cl)c(Cl)c2)nc1
198,Cc1cnc(C2Nc3cc(Cl)c(S(N)(=O)=O)cc3S(=O)(=O)N2)nc1
199,CN1CCCCC1c1cc(Cl)ccc1Cl
200,Cc1ccc(C2CCCCC2C)c(O)c1
201,Cc1ccc(C(Cl)Cl)c(O)c1
202,CN1CCCCC1c1ccc(S(C)=O)cc1
203,CN1CCCCC1CCO
204,Clc1ccc2c(c1)N(c1c(Cl)cccc1Cl)c1ccccc1S2
205,C=CC1CN2CCC1CC2C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
206,Cc1cnc(O[N+](=O)[O-])nc1
207,Cc1ccc(C2CC(=O)NC(=O)C2)c(O)c1
208,Clc1cccc(Cl)c1N1c2ccccc2CCc2ccccc21
209,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)NC(N)=S
210,CNC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
211,Cc1cnc(N2CCNCC2)nc1
212,Cc1cnc(NC(=N)N)nc1
213,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6SN6C(=O)C7CC=CCC7C6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
214,Oc1ncnc2c1ncn2-c1c(Cl)cccc1Cl
215,Cc1cnc(N2CCC(O)CC2)nc1
216,CNC(=NC#N)NC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
217,CC12CCC(=O)C=C1CC(N1c3ccccc3Sc3ccc(C#N)cc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
218,Cc1ccc(O)cc1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
219,Cc1cc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)no1
220,CC(C)(C)C(=O)c1cc(O)c(O)c(O)c1
221,CC(O)C1CCCCN1C
222,CN1CCCCC1CC(O)C(O)C(O)CO
223,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(O)C=CC(=O)C=C6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
224,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cccc(Cl)n1
225,O=[N+]([O-])c1nccn1-c1c(Cl)cccc1Cl
226,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1c2ccccc2Sc2ccccc21
227,Cc1noc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)c1C
228,CC(=O)CCC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
229,CC(C)(C)C(=O)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
230,Clc1cccc(Cl)c1-c1ncccn1
231,CC12CCC(O)CC1CC(O)C1C2CC(O)C2(C)C(c3c(Cl)cccc3Cl)CCC12
232,CN1CCCCC1CCC(=O)O
233,CC12CCC(=O)C=C1CC(N1CCCCC1)C1C2CCC2(C)C1CCC21CCC(=O)O1
234,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCC7C8CC(O)C9CC(O)CCC9(C)C8CC(O)C67C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
235,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ncc3nccnc3n2)O1
236,Cc1cnc(-c2cccs2)nc1
237,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc(O)cc2O)CC1
238,N=C(N)Nc1c(Cl)cccc1Cl
239,CC(C)(C)C(=O)c1ccc([N+](=O)[O-])cc1Cl
240,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)OC1=CC(=O)CC(C)(C)C1
241,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C(O)=C(C(N)=O)C(=O)C7(O)C(O)=C8C(=O)c9c(O)ccc(Cl)c9C(C)(O)C8CC67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
242,CCCC(C)C1CCCCN1C
243,Cc1c(N)c(=O)n(-c2c(Cl)cccc2Cl)n1C
244,Cc1cnc(-c2c[nH]cn2)nc1
245,CC1OC(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)C(O)C(N)C1O
246,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2CCNC2=O)O1
247,Cc1cnc(NC=O)nc1
248,CN1CCC(c2ccc3c(c2)OCO3)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
249,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2CO2)CC1
250,CC12CCC(=O)C=C1CC(c1ccccc1O)C1C2CCC2(C)C1CCC21CCC(=O)O1
251,NC(=S)Nc1c(Cl)cccc1Cl
252,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(S(N)(=O)=O)c(Cl)cc2O)CC1
253,Cc1ncc([N+](=O)[O-])n1C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
254,CC(C)(C)C(=O)c1cccc(N)c1
255,Cc1cnc(-c2c(O)c(Cl)c(Cl)c(Cl)c2Cl)nc1
256,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1nc(Cl)c(Cl)cc1Cl
257,Cc1[nH]cnc1OC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
258,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc2ccccc2n1
259,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCC(C)CC6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
260,CN1CCCCC1c1cc(Cl)c(Cl)cc1O
261,CC(C)CCC1CCCCN1C
262,Cc1cnc(C2OC(O)C(O)C(O)C2O)nc1
263,CC12CCC(=O)C=C1CC(C1NC(=O)c3cc(S(N)(=O)=O)c(Cl)cc3N1)C1C2CCC2(C)C1CCC21CCC(=O)O1
264,CN1CCCCC1c1c(O)c2ccccc2oc1=O
265,CC(C)(C)C(=O)c1cccc(Cl)c1Cl
266,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nc(C)cc(C)n6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
267,Cc1cnc(N2c3ccccc3Sc3ccc(C#N)cc32)nc1
268,CN1CCC(c2ccccc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
269,CN1CCC(c2ccc(O)c(O)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
270,Cc1ccc(-n2c(=O)[nH]c(C)c(Cl)c2=O)c(O)c1
271,CN1CCCCC1c1ccccc1I
272,Cc1cc(Cl)ccc1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
273,CC(C)(C)C(=O)c1ccc(O)cc1
274,CC(C)(C)C(=O)c1c(F)cccc1F
275,Cc1cnc(C2CC(=O)c3c(O)cc(O)cc3O2)nc1
276,Nc1c(Cl)c(Cl)nc(-c2c(Cl)cccc2Cl)c1Cl
277,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(Cl)cccc1Cl
278,CCC(C)c1ccc(C)cc1O
279,Cc1ccc(C(C)O)c(O)c1
280,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ncc([N+](=O)[O-])s6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
281,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(=O)NN)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
282,CN(C)C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
283,Cc1cnc(-c2cccc(I)c2)nc1
284,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cncnc1
285,CC(C)(C)C(=O)c1c[nH]c2ccccc12
286,CN1CCC(c2ccc(S(N)(=O)=O)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
287,Cc1ccc(C2CCC3C4CC(O)C5CC(O)CCC5(C)C4CCC23C)c(O)c1
288,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c[nH]c3ccccc23)CC1
289,Clc1cccc(Cl)c1-c1c[nH]cn1
290,CC(C)(C)C(=O)c1ccc(I)cc1
291,Cc1cnc(OC=O)nc1
292,Cc1cnc(C2CCCCN2)nc1
293,Cc1cc(C)nc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)n1
294,Cc1cnc(-c2ncc([N+](=O)[O-])s2)nc1
295,CNC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
296,CN1CCC(c2ccncc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
297,CN1CCCCC1c1ccccc1
298,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)c(Cl)cc2O)CC1
299,CCc1ccc(C)cc1O
300,Cc1ccc(C2C(O)CC3CCC2N3C)c(O)c1
301,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nc(Cl)c(Cl)cc6Cl)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
302,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl
303,Cc1cnc(-n2ncc(N)c(Cl)c2=O)nc1
304,CCCCC1CCCCN1C
305,CCC(C)(C)C1CCCCN1C
306,CC(C)CCC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
307,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6NC6=C(Cl)C(=O)c7ccccc7C6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
308,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2OC(O)C(O)C(O)C2O)CC1
309,Cc1ccc(CCCO)c(O)c1
310,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cc(Cl)ccc1Cl
311,CC(C)(C)C(=O)c1ccc(Cl)cc1O
312,Cc1cnc(-c2c3occc3cc3ccc(=O)oc23)nc1
313,Cc1ccc2nc(C34OC(C)(C)OC3CC3C5CCC6=CC(=O)C=CC6(C)C5(F)C(O)CC34C)sc2c1
314,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6c7ccccc7Sc7ccc(C#N)cc76)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
315,CCCC1CCCCN1C
316,CC(C)(C)C(=O)c1cc(I)cc(I)c1O
317,O=c1cc(-c2c(Cl)cccc2Cl)[nH]c(=S)[nH]1
318,CC12CCC(=O)C=C1CC(c1ccccc1I)C1C2CCC2(C)C1CCC21CCC(=O)O1
319,Cc1cnc(-c2ccc(N)cc2)nc1
320,CC(=O)Sc1ncc(C)cn1
321,CC1CCCCC1c1c(Cl)cccc1Cl
322,CC12CCC(=O)C=C1CC(C1CCCCN1)C1C2CCC2(C)C1CCC21CCC(=O)O1
323,C=CCS(=O)Sc1c(Cl)ccc(Cl)c1-c1cc([N+](=O)[O-])c(-c2cc3c(cc2CCN)C2C(=O)c4ccc5c(c4OC2CO3)CC(C(=C)C)O5)c([N+](=O)[O-])c1
324,CC1(O)c2c(Cl)ccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(c4c(Cl)cccc4Cl)C3CC21
325,CC(C)(C)C(=O)c1cc(Cl)c(Cl)cc1O
326,Cc1ccc(C(C)CCC(=O)O)c(O)c1
327,Cc1ccc(C(C)C)c(O)c1
328,Cc1cnc(OS(=O)(=O)N(C)C)nc1
329,Cc1ccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)cccc5C(C)(O)C4CC23)c(O)c1
330,Cc1ccc(C2(O)CCC3C4CC(C)C5=CC(=O)C=CC5(C)C4(F)C(O)CC32C)c(O)c1
331,CC(C(=O)NO)C1CCCCN1C
332,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6cc(=O)[nH]c(=O)[nH]6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
333,CC12CCC(=O)C=C1CC(c1ccc3ccccc3c1)C1C2CCC2(C)C1CCC21CCC(=O)O1
334,CN1CCN(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)CC1
335,CC(C)(C)C(=O)C1CCCCN1
336,Cc1cnc(-n2ncc(N)c(Br)c2=O)nc1
337,CCCCCC1CCCCN1C
338,Cc1cnc(C2CCCN2C)nc1
339,CC12CCC(=O)C=C1CC(c1ccnc3ccccc13)C1C2CCC2(C)C1CCC21CCC(=O)O1
340,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2CCCN2C)CC1
341,CCC(C)(C)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
342,Cc1cccc(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)c1C
343,Cc1cnc(-n2ccc3c(N)ncnc32)nc1
344,Cc1ccc(C(=O)C(C)(C)C)cc1
345,Cc1cnc(-n2cnc3c(O)ncnc32)nc1
346,Cc1cccc(C)c1OC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
347,CC(C)(C)C(=O)c1ccc([N+](=O)[O-])cc1
348,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ccc3ccccc3n2)O1
349,Cc1cnc(-n2c(=O)sc3cccc(Cl)c32)nc1
350,Cc1cccc(C)c1C(=O)C(C)(C)C
351,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6oc7cc(O)cc(O)c7c(=O)c6O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
352,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)cc(N)c2Cl)CC1
353,CN1CCCCC1c1ccc2cc3ccccc3cc2c1
354,CC(=O)C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
355,Cc1nc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)oc1C
356,CC12CCC(=O)C=C1CC(O[N+](=O)[O-])C1C2CCC2(C)C1CCC21CCC(=O)O1
357,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6c7ccccc7Sc7ccc(Cl)cc76)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
358,Cc1cnc(-c2nc3ccccc3c(=O)o2)nc1
359,Cc1ccc(C(F)(F)F)c(O)c1
360,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccco1
361,Cc1ccc(C(C)(C)C)c(O)c1
362,Cc1ccc(C(=O)C(C)(C)C)cc1O
363,CN1CCCCC1C(O)CO
364,Cc1ccc(CCO)c(O)c1
365,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6cccc(Cl)n6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
366,CC(C)(C)C(=O)c1ccc2c(c1)OCO2
367,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)c(I)cc2Cl)CC1
368,Cc1ccc(C2CCC(C)CC2=O)c(O)c1
369,CC1(O)c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(c4c(Cl)cccc4Cl)C3CC21
370,CC(C)CC1CCCCN1C
371,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c([N+](=O)[O-])cc(S(N)(=O)=O)cc2[N+](=O)[O-])CC1
372,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cccc2ccccc12
373,Cc1[nH]cnc1-c1c(Cl)cccc1Cl
374,Cc1ccc(C2(c3ccc4cc(C5(C6=CC7CCC(C6)C7)C(=O)NC(=O)NC5=O)ccc4c3)CCN(C)CC2)cc1
375,C=CCS(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
376,CC(C)(C)C(=O)c1c(Cl)cc(Cl)c(Cl)c1Cl
377,Cc1cnc(NC2=C(Cl)C(=O)c3ccccc3C2=O)nc1
378,Cc1cnc(-c2cc(C)nc(C)n2)nc1
379,CN1CCCCC1C(O)CN
380,CC(C)(C)C(=O)c1ccccc1I
381,CN1CCCCC1c1ccc(C=O)cc1
382,CCCCCCc1ccc(C)cc1O
383,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(n2cnc3c(O)ncnc32)O1
384,Cc1cnc(C2CO2)nc1
385,Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)nc1Cl
386,CC12CCC(=O)C=C1CC(c1c(Cl)cccc1Cl)C1C2CCC2(C)C1CCC21CCC(=O)O1
387,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2CCCCN2)O1
388,CCC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
389,Cc1ccc(-n2ccc3c(N)ncnc32)c(O)c1
390,Cc1ccc(C(C)C(=O)NO)c(O)c1
391,CN1CCCCC1c1cccc([N+](=O)[O-])c1
392,Clc1cccc(Cl)c1-c1cnccn1
393,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCCN6C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
394,CCC(N)CC1CCCCN1C
395,CN1CCCCC1c1cccc(Cl)c1
396,CN1CCCCC1c1ccc([N+](=O)[O-])cc1
397,CC(C)(C)C(=O)c1ccc(Cl)cc1Cl
398,CN1CCCCC1c1ccc(Cl)cc1Cl
399,CC12CCC(=O)C=C1CC(N1C(=O)c3ccccc3C1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
400,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(NC(N)=S)O1
401,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCC7C8CCC9=CC(=O)CCC9(C)C8CCC67C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
402,CC12CCC(=O)C=C1CC(n1ccc3c(N)ncnc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
403,CC12CCC(=O)C=C1CC(NC1=C(Cl)C(=O)c3ccccc3C1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
404,CC(C)CC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
405,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ccc7ccccc7n6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
406,CNc1c(Cl)cccc1Cl
407,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
408,CC(C)(C)C(=O)c1cccc(Cl)c1
409,CC(C)(C)C(=O)c1ccc(Br)cc1
410,CN1CCC(c2cccc([N+](=O)[O-])c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
411,CN1CCCCC1OC1=CC(=O)CC(C)(C)C1
