,SMILES
412,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2cnc3cncnc3n2)O1
413,Cc1ccc(-n2c([N+](=O)[O-])cnc2C)c(O)c1
414,Cc1ccc(C2CCCCN2C)c(O)c1
415,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCCCN6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
416,CC1CC(C)C(=O)C(c2c(Cl)cccc2Cl)C1
417,Cc1ccc(C(CO)C(=O)O)c(O)c1
418,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc(Cl)c(Cl)c1
419,CN(C)c1c(Cl)cccc1Cl
420,Cc1ccc(C2CC3CC2C2CCCC32)c(O)c1
421,CC(C)(C)C(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O
422,Cc1nnc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)s1
423,Cc1ccc(-n2oc(=O)n(C)c2=O)c(O)c1
424,CN1CCC(c2cccnc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
425,CC(C)(C)C(=O)c1ccccc1[N+](=O)[O-]
426,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2CC(=O)c3c(O)cc(O)cc3O2)O1
427,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cnccn1
428,Cc1cccc(O)c1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
429,CN1CCCCC1CCN
430,CC12CCC(=O)C=C1CC(c1ccc(N)cc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
431,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6NC=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
432,Cc1ccc(C(C)C(=O)O)c(O)c1
433,Cc1nnc(-c2c(Cl)cccc2Cl)s1
434,Cc1ccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC32C)c(O)c1
435,CC(C)C1CCCCN1C
436,COc1ncc(C)cn1
437,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2CCCCC2)O1
438,Cc1ccc(C2C(=O)c3ccccc3C2=O)c(O)c1
439,C=CCS(=O)SC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
440,CC(C)(C)C(=O)C1CO1
441,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(C)CCC7C8C=C(C)C9=CC(=O)CCC9(C)C8CCC76C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
442,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2OCCO2)CC1
443,CNC(=NC#N)NC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
444,CN1CCC(c2ccc(O)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
445,CC(=O)SC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
446,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)NC=O
447,Cc1cnc(-c2ccc3c(c2)OCO3)nc1
448,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cnc2cncnc2n1
449,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CC7=CC(=O)CCC7(C)C7CCC8(C)C(CCC89CCC(=O)O9)C67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
450,CC(C)(C)C(=O)c1c(O)c(Cl)c(Cl)c(Cl)c1Cl
451,CC1(C)C(C=C(Cl)Cl)C1c1c(Cl)cccc1Cl
452,CC1(C)CC(=O)C=C(OC2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)C1
453,C=COC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
454,Cc1cnc(NCN2CCCC2)nc1
455,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cccnc1
456,Cc1ccc(C2CCCN(C)C2)c(O)c1
457,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2CO2)O1
458,Cc1cnc(-c2cc(C)on2)nc1
459,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CO6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
460,Cc1ccc(C2(c3ccc4cc(C5(C6=CC7CCC(C6)C7)C(=O)NC(=O)NC5=O)ccc4c3)CCN(C)CC2)c(O)c1
461,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)NC(=N)N
462,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(O)CCC7C8CCC9=CC(=O)CCC9(C)C8CCC76C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
463,Cc1ccnc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)n1
464,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)CC1
465,Cc1cccc(C2CCCCN2C)c1C
466,Cc1cnc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)nc1
467,Cc1cnc(N2c3ccccc3Sc3ccccc32)nc1
468,Cc1ccc(CC(=O)O)c(O)c1
469,CC12CCC(=O)C=C1CC(C1CC(=O)c3c(O)cc(O)cc3O1)C1C2CCC2(C)C1CCC21CCC(=O)O1
470,CC1OC(C2(c3ccc4cc(C5(C6=CC7CCC(C6)C7)C(=O)NC(=O)NC5=O)ccc4c3)CCN(C)CC2)C(O)C(N)C1O
471,CN1CCCCC1ON=C1C(Cl)C2CC(C#N)C1C2
472,CN1CCC(c2ccc(N)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
473,CN1CCCCC1c1ccc(S(N)(=O)=O)cc1
474,NS(=O)(=O)c1nnc(-c2c(Cl)cccc2Cl)s1
475,CSC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
476,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1CCNCC1
477,CNc1ncc(C)cn1
478,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccccc2I)CC1
479,Cc1ccc(C2CCC3C4CCC5CC(O)CCC5(C)C4CC(O)C23C)c(O)c1
480,CC12CCC(=O)C=C1CC(c1cc(I)c(O)c(I)c1)C1C2CCC2(C)C1CCC21CCC(=O)O1
481,CC(C)(C)C(=O)c1ccc(Cl)cc1
482,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2c3ccccc3Sc3ccc(Cl)cc32)O1
483,CN(C)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
484,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1C1CCCCN1C
485,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ncccn6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
486,Cc1cccc(C2(c3ccc4cc(C5(C6=CC7CCC(C6)C7)C(=O)NC(=O)NC5=O)ccc4c3)CCN(C)CC2)c1
487,Cc1cnc(-n2c([N+](=O)[O-])cnc2C)nc1
488,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6cnccn6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
489,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6NCN6CCCC6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
490,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
491,Cc1ccc(C(=O)C(C)(C)C)c(O)c1
492,Clc1cccc(Cl)c1C1CC1
493,CN1CCCCC1N1CCNC1=O
494,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1c(Cl)cc(Cl)cc1Cl
495,Cc1ccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4CCC32C)c(O)c1
496,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)OC=O
497,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccnc3ccccc23)CC1
498,C=COc1ncc(C)cn1
499,Cc1cnc(-c2c(Cl)cccc2Cl)nc1
500,Nc1cnn(-c2c(Cl)cccc2Cl)c(=O)c1Br
501,Cc1ccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(O)CC32C)c(O)c1
502,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C67OC(C)(C)OC6CC6C8CCC9=CC(=O)C=CC9(C)C8(F)C(O)CC67C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
503,CN1CCCCC1c1ccc(N)c(Cl)c1
504,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccsc1
505,CN1CCCCC1c1ccc(Cl)cc1O
506,Cc1cnc(-c2nc(C)cc(C)n2)nc1
507,OC1CCN(c2c(Cl)cccc2Cl)CC1
508,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ncc([N+](=O)[O-])s1
509,Cc1ccc(C2CCC3C4CC=C5CC(O)CCC5(C)C4CCC23C)c(O)c1
510,Cc1c(N)c(=O)n(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)n1C
511,O=CNc1c(Cl)cccc1Cl
512,CN1CCCCC1c1ccc2c(c1)OCO2
513,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C(=O)c7ccccc7C6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
514,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cccc3ccccc23)CC1
515,Cc1occc1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
516,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCCCN6C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
517,CC(C)(C)C(=O)c1cncnc1
518,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6NC(=NC#N)NC)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
519,Cc1cc(-c2c(Cl)cccc2Cl)no1
520,Cc1[nH]c(=O)n(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)c(=O)c1Cl
521,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2nnc(S(N)(=O)=O)s2)O1
522,Clc1cccc(Cl)c1-c1cnc2cncnc2n1
523,CC12CCC(=O)C=C1CC(N1CCNC1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
524,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1c[nH]c2ccccc12
525,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3c1ccc(C)cc1O
526,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2c3ccccc3Sc3ccccc32)O1
527,Cc1cccc(C)c1C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
528,Clc1cccc(Cl)c1C1CCCCCCC1
529,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6NC(=N)N)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
530,CC(C)(C)C(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
531,Cc1cnc(-c2ccccn2)nc1
532,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2CCCCN2C)CC1
533,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6CCNC6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
534,CC(C)(C)C(=O)c1ccccc1
535,CC12CCC(=O)C=C1CC(c1cncnc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
536,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccccn1
537,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc3c(c2O)C24CCN(C)C2(C=CC(=O)C4)CC3)CC1
538,C=COC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
539,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)ccc2Cl)CC1
540,Cc1cc(O)ccc1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
541,Cc1cnc(-c2cncnc2)nc1
542,CC12CCC(=O)C=C1CC(c1cccnc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
543,COP(=S)(OC)OC1CCCCN1C
544,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2CCCCN2)CC1
545,Cc1ccc(CCN)c(O)c1
546,CN1CCCCC1c1cc(Cl)c(Br)cc1Cl
547,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1c(Cl)cc(Cl)c(Cl)c1Cl
548,CC(C)(C)C(=O)c1ccccc1Cl
549,CN1CCCCC1C(Cl)(Cl)Cl
550,CN1CCCCC1SN1C(=O)C2CC=CCC2C1=O
551,CN1CCCCC1c1ccsc1
552,CN1CCCCC1c1ccncc1
553,CC12CCC(=O)C=C1CC(C1CO1)C1C2CCC2(C)C1CCC21CCC(=O)O1
554,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c(O)c(Cl)c(Cl)c(Cl)c2Cl)CC1
555,Cc1cc(C2CCCCN2C)ccc1[N+](=O)[O-]
556,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(O)OCC(O)C(O)C6O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
557,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C(O)=C(C(N)=O)C(=O)C7(O)C(O)=C8C(=O)c9c(O)cccc9C(C)(O)C8CC67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
558,CC(C)(C)C(=O)c1ccc(Cl)c(Cl)c1
559,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1nc2ccccc2c(=O)o1
560,CC12CCC(=O)C=C1CC(c1ccc3c(c1)OCO3)C1C2CCC2(C)C1CCC21CCC(=O)O1
561,CC(C)(C)C(=O)c1ccc2cc3ccccc3cc2c1
562,Cc1ccc(C2(O)CCC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC32C)c(O)c1
563,Cc1ccc(C2CCC3(C)C(=CCC4C5CCC(=O)C5(C)CCC43)C2)c(O)c1
564,CN1CCN(c2c(Cl)cccc2Cl)CC1
565,Cc1ccc(C(Cl)(Cl)Cl)c(O)c1
566,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(O)CCC7C8CCC9=CC(=O)CCC9(C)C8C(=O)CC76C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
567,Cc1ccc(C2CCC3C4C(O)CC5CC(O)CCC5(C)C4CC(O)C23C)c(O)c1
568,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ncc([N+](=O)[O-])s2)O1
569,CC12CCC(=O)C=C1CC(n1cnc3c(O)ncnc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
570,CC(C)(C)C(=O)c1cc(Cl)ccc1Cl
571,Cc1cnc(-n2ccnc2[N+](=O)[O-])nc1
572,Cc1cnc(-n2c(=O)[nH]c(C)c(Cl)c2=O)nc1
573,C=CCS(=O)SC1CCCCN1C
574,CN1CCC(c2cncnc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
575,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nccc(C)n6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
576,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6NC(=O)c7cc(S(N)(=O)=O)c(Cl)cc7N6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
577,Cc1ccc(C2(O)C(O)CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC32C)c(O)c1
578,CC12CCC(=O)C=C1CC(c1ccc(C=O)cc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
579,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6C(=O)c7ccccc7NS6(=O)=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
580,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6CCCCC6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
581,Cc1ccc(CC(O)C(O)C(O)CO)c(O)c1
582,CC(C)(C)C(=O)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1
583,CC(=O)SC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
584,Cc1cnc(-c2nnc(S(N)(=O)=O)s2)nc1
585,Cc1ccc(CO)c(O)c1
586,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cc(=O)[nH]c(=S)[nH]1
587,CN1CCCCC1C(=O)C(C)(C)C
588,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CC7C8OC8C(C6)N7C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
589,Cc1cnc(SN2C(=O)C3CC=CCC3C2=O)nc1
590,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(NCN2CCCC2)O1
591,Cc1cccc(C(=O)C(C)(C)C)c1
592,CN1CCCCC1c1cc(Cl)ccc1O
593,O=c1oc(-c2c(Cl)cccc2Cl)nc2ccccc12
594,CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(c4c(Cl)cccc4Cl)C3C(O)C21
595,CC12CCC(=O)C=C1CC(NC=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
596,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(CCO)O1
597,Cc1cccc(C(=O)C(C)(C)C)c1C
598,Cc1ccc(CCC(=O)O)c(O)c1
599,Cc1ccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)c(O)c1
600,Cc1ccc(C2CC3CCC(C2)N3C)c(O)c1
601,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2OCCO2)O1
602,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(n2ccc3c(N)ncnc32)O1
603,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc3nc(S(N)(=O)=O)sc3c2)CC1
604,Cc1cnc(ON=C2C(Cl)C3CC(C#N)C2C3)nc1
605,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccccc2F)CC1
