,SMILES
606,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(I)cc(I)c2O)CC1
607,Cc1ccc(CN)c(O)c1
608,Cc1cnc(-c2nc[nH]c2C)nc1
609,Cc1nnc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)s1
610,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1c[nH]cn1
611,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1CCN(C)CC1
612,CC(C)=C1c2ccccc2COc2ccccc21
613,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(O)c3c(=O)c4cc(O)ccc4oc3c2)CC1
614,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N(C)C
615,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1c1c(Cl)cccc1Cl
616,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2(O)OCC(O)C(O)C2O)CC1
617,O=c1c(O)c(-c2c(Cl)cccc2Cl)oc2cc(O)cc(O)c12
618,CCC1CCCCN1C
619,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1CCCCC1
620,Cc1cnc(OC2=CC(=O)CC(C)(C)C2)nc1
621,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cnc(N)nc2N)CC1
622,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2c3ccccc3Sc3ccc(C#N)cc32)O1
623,CC12CCC(=O)C=C1CC(C1Nc3cc(Cl)c(S(N)(=O)=O)cc3S(=O)(=O)N1)C1C2CCC2(C)C1CCC21CCC(=O)O1
624,CC12CCC(=O)C=C1CC(c1c(Cl)cc(Cl)cc1Cl)C1C2CCC2(C)C1CCC21CCC(=O)O1
625,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cccs1
626,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ncnc2nccnc12
627,Cc1ccc(C2(c3ccc4cc(C5(C6=CC7CCC(C6)C7)C(=O)NC(=O)NC5=O)ccc4c3)CCN(C)CC2)cc1O
628,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c(Cl)cc(Cl)c(Cl)c2Cl)CC1
629,Cc1ccc(C2CCCCC2)c(O)c1
630,CS(=O)c1ccc(C(=O)C(C)(C)C)cc1
631,CCCCCCC1CCCCN1C
632,CN1CCCCC1CN
633,CC(C)(C)C(=O)c1ccsc1
634,CC12CCC(O)CC1C(O)CC1C2CC(O)C2(C)C(c3c(Cl)cccc3Cl)CCC12
635,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2NC(=O)NC2=O)CC1
636,O=c1cc(-c2c(Cl)cccc2Cl)[nH]c(=O)[nH]1
637,CC1CCC(c2c(Cl)cccc2Cl)C(=O)C1
638,CC12CCC(=O)C=C1CC(c1ccc(Cl)c(Cl)c1)C1C2CCC2(C)C1CCC21CCC(=O)O1
639,Cc1cnc(-c2nc(Cl)c(Cl)cc2Cl)nc1
640,Cc1cc(S(=O)(=O)c2ccccc2)ccc1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
641,Cc1[nH]cnc1C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
642,Cc1ccc(CC(N)C(=O)O)c(O)c1
643,CC12CCC(=O)C=C1CC(n1ccnc1[N+](=O)[O-])C1C2CCC2(C)C1CCC21CCC(=O)O1
644,CN1CCC(c2ccc([N+](=O)[O-])cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
645,CC(C)(C)C(=O)C1CC(=O)c2c(O)cc(O)cc2O1
646,CN1C2CC(c3c(Cl)cccc3Cl)CC1C1OC12
647,Cc1ccc(-n2c(=O)sc3cccc(Cl)c32)c(O)c1
648,Clc1cccc(Cl)c1C1CC2CC1C1CCCC21
649,CN1CCCCC1C(C)(C)C
650,Cc1ccnc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)n1
651,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2NC(=O)c3cc(S(N)(=O)=O)c(Cl)cc3N2)CC1
652,CCCCCc1ccc(C)cc1O
653,Cc1ccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)cccc5C(C)(O)C4C(O)C23)c(O)c1
654,CN1CCCCC1c1ccc2ccccc2c1
655,CCC(C)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
656,CN1CCCCC1OS(C)(=O)=O
657,CCCCCCC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
658,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(Cl)Cl)O1
659,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C32)O1
660,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)CC1
661,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ccco6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
662,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)OS(=O)(=O)N(C)C
663,CC(=O)Cc1ccc(C)cc1O
664,Cc1ccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)ccc(Cl)c5C(O)C4CC23)c(O)c1
665,CN1CCC23c4c5ccc(C(=O)C(C)(C)C)c4OC2C(O)C=CC3C1C5
666,Clc1cccc(Cl)c1NCN1CCCC1
667,CC12CCC(=O)C=C1CC(c1ccccc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
668,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccccc2N)CC1
669,CN1CCCCC1CO
670,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc2cc3ccccc3cc2c1
671,Cc1ccc(CC(C)C)c(O)c1
672,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C(O)=C(C(N)=O)C(=O)C7(O)C(O)=C8C(=O)c9c(O)ccc(Cl)c9C(O)C8CC67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
673,Cc1ccc(C2CCC3C4CCC5=CC(=O)CCC5(C)C4C4CC23C(O)O4)c(O)c1
674,CC(C)(C)C(=O)c1cc(Cl)c(Cl)c(Cl)c1Cl
675,Cc1ccc(C2(O)CCC3C4CC(C)C5=CC(=O)C=CC5(C)C4C(O)CC32C)c(O)c1
676,CN1CCCCC1N1C(=O)c2ccccc2NS1(=O)=O
677,Cc1cc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)no1
678,CN1CCC(c2ccc(I)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
679,CCCCc1ccc(C)cc1O
680,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(=O)CCC(=O)O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
681,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCC7C8C(O)CC9CC(O)CCC9(C)C8CCC67C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
682,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2nccs2)O1
683,Cc1noc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)c1C
684,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2CCNCC2)O1
685,CC(C)(C)C(=O)c1ccc(C=O)cc1
686,CC12CCC(=O)C=C1CC(N1c3ccccc3Sc3ccc(Cl)cc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
687,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(=O)C(C)(C)C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
688,CC(C)(C)C(=O)c1ccc(O)c(O)c1
689,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(NC=O)O1
690,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)ON=C1C(Cl)C2CC(C#N)C1C2
691,O=C1c2ccccc2NS(=O)(=O)N1c1c(Cl)cccc1Cl
692,CN1CCCCC1c1cc(Cl)c(Cl)c(Cl)c1Cl
693,Cc1cnc(C2(O)OCC(O)C(O)C2O)nc1
694,CN1c2ccccc2Sc2ccc(C(=O)C(C)(C)C)cc21
695,Cc1cnc(-c2cnc3cncnc3n2)nc1
696,CC12CCC(=O)C=C1CC(c1c(O)c3ccccc3oc1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
697,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6OC(C)C(O)C(N)C6O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
698,CN1CCC(c2ccc(N)c(Cl)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
699,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2nc(Cl)c(Cl)cc2Cl)O1
700,Cc1ccc(C2(O)C=CC(=O)C=C2)c(O)c1
701,CN1CCCCC1N1C(=O)c2ccccc2C1=O
702,Cc1ccc(O)cc1C1CCCCN1C
703,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc2ccccc2c1
704,Cc1cnc(-c2cc(=O)[nH]c(=S)[nH]2)nc1
705,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c(Cl)ccc(Cl)c2Cl)CC1
706,Cc1ccc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)c(O)c1
707,Cc1ccc(C2(C3=CCCCCC3)C(=O)NC(=O)NC2=O)c(O)c1
708,Nc1ncnc2c1ccn2-c1c(Cl)cccc1Cl
709,Clc1cccc(Cl)c1C1CCCC1
710,CC(=O)CCC1CCCCN1C
711,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2nc3ccccc3c(=O)o2)O1
712,CC12CCC(=O)C=C1CC(c1cccc(I)c1)C1C2CCC2(C)C1CCC21CCC(=O)O1
713,CN1CCC(c2ccc(S(C)=O)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
714,CN1CCCCC1OC=O
715,CC(C)(C)C(=O)c1cccnc1
716,CC12CCC(=O)C=C1CC(C(=O)NN)C1C2CCC2(C)C1CCC21CCC(=O)O1
717,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6onc(C)c6C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
718,CC(C)(C)C(=O)c1ccc(N)cc1
719,Clc1cccc(Cl)c1N1c2ccccc2Sc2ccccc21
720,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nc[nH]c6C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
721,N#Cc1ccc2c(c1)N(c1c(Cl)cccc1Cl)c1ccccc1S2
722,Cc1cnc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)nc1
723,CC12CCC(=O)C=C1CC(n1ncc(N)c(Cl)c1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
724,COP(=S)(OC)Oc1ncc(C)cn1
725,Cc1cnc(N2c3ccccc3Sc3ccc(Cl)cc32)nc1
726,CC(C)(C)C(=O)c1cc(Cl)c(Br)cc1Cl
727,Cc1cc(C)nc(-c2c(Cl)cccc2Cl)n1
728,COC1CCCCN1C
729,CN1CCCCC1CCCO
730,CN1CCCCC1c1ccc(Cl)c(Cl)c1
731,CC12CCC(=O)C=C1CC(C1OCCO1)C1C2CCC2(C)C1CCC21CCC(=O)O1
732,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)c(Cl)c(Cl)c2Cl)CC1
733,Cc1ccc(CCC(C)C)c(O)c1
734,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2cc(=O)[nH]c(=S)[nH]2)O1
735,Clc1cccc(Cl)c1-c1ncc2nccnc2n1
736,CN1CCCCC1O[N+](=O)[O-]
737,Cc1ccc(-n2ccnc2[N+](=O)[O-])c(O)c1
738,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ncc(C)cn6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
739,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2Nc3cc(Cl)c(S(N)(=O)=O)cc3S(=O)(=O)N2)CC1
740,Cc1ccc(C2CC2)c(O)c1
741,Cc1cnc(NC(N)=S)nc1
742,CC12CCC(=O)C=C1CC(n1cncn1)C1C2CCC2(C)C1CCC21CCC(=O)O1
743,CN1CCCCC1c1ccnc2ccccc12
744,Cc1ccc(C2(O)C(C)CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC32C)c(O)c1
745,CC(C)(C)C(=O)c1ccc(O)c(I)c1
746,CC(C)(C)C(=O)c1c(O)c2ccccc2oc1=O
747,Cc1cnc(N2CCCCC2)nc1
748,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1c2ccccc2CCc2ccccc21
749,Cc1cnc(-c2ccco2)nc1
750,CC(C(=O)O)C1CCCCN1C
751,CC12CCC(=O)C=C1CC(c1cccc3ccccc13)C1C2CCC2(C)C1CCC21CCC(=O)O1
752,Cc1cnc(-c2nccs2)nc1
753,Cc1cnc(-c2nnc(C)s2)nc1
754,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CC(C)CC(C)C6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
755,CC(C)(C)C(=O)c1cccc(I)c1
756,Cc1cnc(-n2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)nc1
757,CN1CCC(c2cc(O)c(O)c(O)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
758,CC12CCC(=O)C=C1CC(n1ncc(N)c(Br)c1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
759,Cc1ccc(C2CCC3C4CC(O)C5CC(O)CCC5(C)C4CC(O)C23C)c(O)c1
760,Cn1c(=O)on(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)c1=O
761,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6OCCO6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
762,CN(C)S(=O)(=O)OC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
763,CCCC(C)c1ccc(C)cc1O
764,Cc1ccc2nc(OC(C)(C)CCCC(C)CC=C3c4ccccc4COc4ccccc43)sc2c1
765,CN1CCCCC1C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
766,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6CCC(O)CC6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
767,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(C)CCCC7(C)C8CCC(C(C)C)=CC8=CCC67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
768,CN1CCC(c2ccc(Br)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
769,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(=O)CO)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
770,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c(F)cccc2F)CC1
771,Cc1cnc(-c2nc(C)c(C)o2)nc1
772,Cc1ccc(C2CCCCCCC2)c(O)c1
773,Nc1cnn(-c2c(Cl)cccc2Cl)c(=O)c1Cl
774,CC1OC(C(=O)C(C)(C)C)C(O)C(N)C1O
775,O=C1CC(c2c(Cl)cccc2Cl)CC(=O)N1
776,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc3cc4ccccc4cc3c2)CC1
777,Cc1ccc(-n2c(=O)c(N)c(C)n2C)c(O)c1
778,CN1CCC(c2ccc(F)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
779,Cc1ncc([N+](=O)[O-])n1C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
780,CN1CCCCC1c1cc(I)cc(I)c1O
781,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(SN2C(=O)C3CC=CCC3C2=O)O1
782,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cccc(I)c1
783,CN1CCN(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)CC1
784,Cc1ccc(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)c(O)c1
785,Cc1[nH]c(=O)n(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)c(=O)c1Cl
786,CC(C)(C)C(=O)c1cccc([N+](=O)[O-])c1
787,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1nnc(S(N)(=O)=O)s1
788,CC(C)(C)C(=O)c1ccc2ccccc2c1
789,Cc1ccc(C2(C3=CCCCC3)C(=O)NC(=O)NC2=O)c(O)c1
790,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CC(=O)NC(=O)C6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
791,CCCC(C)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
792,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(n2cncn2)O1
793,Cc1cccc(C)c1C1CCCCN1C
794,CN1CCCCC1c1cc(I)c(O)c(I)c1
795,CC(C)(C)C(=O)c1cc(Cl)c(I)cc1Cl
796,Cc1cccc(O)c1C(=O)C(C)(C)C
797,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2CCC(O)CC2)O1
798,Cc1cnc(-c2nccc(C)n2)nc1
799,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(F)(F)F)O1
800,CNC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
801,CN1CCCCC1c1cccc2ccccc12
802,CC1CC2C3CCC(O)(c4c(Cl)cccc4Cl)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12
803,Cn1c(=O)c2c(ncn2C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)n(C)c1=O
804,CC12CCC(=O)C=C1CC(N1c3ccccc3CCc3ccccc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
805,Clc1cccc(-c2c(Cl)cccc2Cl)n1
806,Cc1cnc(N2c3ccccc3CCc3ccccc32)nc1
807,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(C)=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
