,SMILES
808,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nnc(S(N)(=O)=O)s6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
809,Cc1cnc(-c2ncc(C)cn2)nc1
810,Cc1cnc(-c2nc3ccc(C)cc3s2)nc1
811,Clc1cccc(Cl)c1N1CCCCC1
812,COP(=S)(OC)OC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
813,CC12CCC(=O)C=C1CC(c1ccc([N+](=O)[O-])cc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
814,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c(Cl)cccc2Cl)CC1
815,Cc1ccc(-n2cncn2)c(O)c1
816,O=[N+]([O-])c1cnc(-c2c(Cl)cccc2Cl)s1
817,CN1CCCCC1c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
818,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cccc(Cl)c2Cl)CC1
819,N#CCC=C1c2ccccc2COc2ccccc21
820,CC(=O)CC1CCCCN1C
821,CC(C)(C)C(=O)c1c(Cl)ccc(Cl)c1Cl
822,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ncccn1
823,CC(C)(C)C(=O)C1OCCO1
824,CN1CCCCC1c1c(Cl)cc(Cl)cc1Cl
825,CC(C)(C)C(=O)c1ccc(N)c(Cl)c1
826,CC12CCC(=O)C=C1CC(c1ccc(S(N)(=O)=O)cc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
827,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(O)ccc2O)CC1
828,COC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
829,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2NC(=O)NC2=O)O1
830,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2cccc(Cl)n2)O1
831,Cc1ccc(-n2cnc3c2c(=O)n(C)c(=O)n3C)c(O)c1
832,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2CC(=O)c3c(O)cc(O)cc3O2)CC1
833,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(CC(N)C(=O)O)O1
834,Cc1cnc(-c2ccc(C=O)cc2)nc1
835,Cn1c(=O)on(-c2c(Cl)cccc2Cl)c1=O
836,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1c(O)c2ccccc2oc1=O
837,CC(C)(C)C(=O)c1cc(I)c(O)c(I)c1
838,Cc1cnc(-c2cccc(Cl)n2)nc1
839,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(C7=CCCCC7)C(=O)NC(=O)NC6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
840,Cc1cnc(-c2onc(C)c2C)nc1
841,Cc1ccc(C2CCC3C4CCC5=CC(=O)CCC5(C)C4CCC23C)c(O)c1
842,Cc1cc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)nc(C)n1
843,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N(C)C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
844,CN1c2ccccc2C23CC4C(C5CC(C12)N4C(O)C5c1c(Cl)cccc1Cl)C3O
845,Cc1ccc(C2C3CC4C5N(C)c6ccccc6C56CC(C3C6O)N4C2O)c(O)c1
846,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2cccs2)O1
847,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6C(=O)c7cc(S(N)(=O)=O)c(Cl)cc7NC6C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
848,CC1OC(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)C(O)C(N)C1O
849,CC12CCC(O)CC1CC(O)C1C2CCC2(C)C(c3c(Cl)cccc3Cl)CCC12
850,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ncccn2)O1
851,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)CC1
852,CC(C)(C)C(=O)c1cc(Cl)c(Cl)cc1Cl
853,Cc1cnc(C2CCCCN2C)nc1
854,Cn1c(=O)c2c(ncn2-c2c(Cl)cccc2Cl)n(C)c1=O
855,CN1CCC(c2ccsc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
856,CCC=C1c2ccccc2COc2ccccc21
857,Cc1nc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)oc1C
858,Cc1cc(C)nc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)n1
859,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CC(=O)c7c(O)cc(O)cc7O6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
860,Cc1ccc(O)cc1C(=O)C(C)(C)C
861,CCC(=O)C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
862,CC12CCC(=O)C=C1CC(OS(C)(=O)=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
863,CC12CCC(=O)C=C1CC(NC(N)=S)C1C2CCC2(C)C1CCC21CCC(=O)O1
864,Cc1ccc(CC(O)CO)c(O)c1
865,Cc1ccc(C(O)CO)c(O)c1
866,Cc1ccc(C2(C3=CC4CCC(C3)C4)C(=O)NC(=O)NC2=O)c(O)c1
867,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2c3ccccc3CCc3ccccc32)O1
868,CC12CCC3C(CC=C4CC(c5c(Cl)cccc5Cl)CCC43C)C1CCC2=O
869,CC(C)(C)C(=O)C1NC(=O)NC1=O
870,Cc1ccc(C2CCCC2)c(O)c1
871,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1c2ccccc2Sc2ccc(Cl)cc21
872,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc(S(N)(=O)=O)cc1
873,CC(C)(C)C(=O)c1c(Cl)cc(Cl)cc1Cl
874,C=CC1CN2CCC1CC2c1ncc(C)cn1
875,CC1(O)c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(c4c(Cl)cccc4Cl)C3C(O)C21
876,CC12CCC(=O)C=C1CC(c1ccc3cc4ccccc4cc3c1)C1C2CCC2(C)C1CCC21CCC(=O)O1
877,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6SC(C)=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
878,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C3CC4=CC(=O)CCC4(C)C4CCC5(C)C(CCC56CCC(=O)O6)C34)c2cc1C
879,CN1CCCCC1CC(N)C(=O)O
880,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccnc2ccccc12
881,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cc(I)c(O)c(I)c1
882,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6OC(O)C(O)C(O)C6O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
883,CC1CCC(c2c(Cl)cccc2Cl)C(O)C1
884,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2c[nH]cn2)O1
885,CN1CCC(c2cc(I)c(O)c(I)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
886,C=CCc1ccc(C)cc1O
887,Cc1cc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)nc(C)n1
888,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(n2ccnc2[N+](=O)[O-])O1
889,CC12CCC(=O)C=C1CC(OC=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
890,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nc7ccccc7c(=O)o6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
891,CN1CCC(c2cccc(I)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
892,Cc1ccc(C2(C)CCCC3(C)C4CCC(C(C)C)=CC4=CCC23)c(O)c1
893,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2c(O)c3ccccc3oc2=O)CC1
894,CCC(N)Cc1ccc(C)cc1O
895,Cc1cnc(-c2ccc3ccccc3n2)nc1
896,Cc1cnc(-n2cnc3c2c(=O)n(C)c(=O)n3C)nc1
897,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6C(=O)c7ccccc7C6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
898,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6NC(N)=S)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
899,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)NC1=C(Cl)C(=O)c2ccccc2C1=O
900,Cc1ccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)ccc(Cl)c5C(C)(O)C4CC23)c(O)c1
901,CC(C)(C)C(=O)c1ccnc2ccccc12
902,CC1CC2C(C(O)CC3(C)C2CCC3(O)c2c(Cl)cccc2Cl)C2(C)C=CC(=O)C=C12
903,CC(C)(C)C(=O)c1ccc2nc(S(N)(=O)=O)sc2c1
904,Cc1cc(-c2c(Cl)cccc2Cl)nc(C)n1
905,Clc1cccc(Cl)c1-c1cccs1
906,CN1CCCCC1c1ccc(O)c(O)c1
907,CN1CCC(c2ccc(Cl)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
908,CC(C)(C)C(=O)C1(O)OCC(O)C(O)C1O
909,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1nccs1
910,CC(C)(C)C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
911,C=CC1CN2CCC1CC2c1c(Cl)ccc(Cl)c1-c1cc([N+](=O)[O-])c(-c2cc3c(cc2CCN)C2C(=O)c4ccc5c(c4OC2CO3)CC(C(=C)C)O5)c([N+](=O)[O-])c1
912,CC12CCC(=O)C=C1CC(N1C(=O)c3ccccc3NS1(=O)=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
913,CC12CCC(=O)C=C1CC(c1cccc([N+](=O)[O-])c1)C1C2CCC2(C)C1CCC21CCC(=O)O1
914,CC12CCC(=O)C=C1CC(C1(O)OCC(O)C(O)C1O)C1C2CCC2(C)C1CCC21CCC(=O)O1
915,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C(C=C(Cl)Cl)C6(C)C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
916,O=C1NC(=O)C(C2=CCCCC2)(c2c(Cl)cccc2Cl)C(=O)N1
917,CN1CCC(c2cccc(Cl)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
918,Cc1[nH]c(=O)n(-c2c(Cl)cccc2Cl)c(=O)c1Cl
919,Cc1cnc(OS(C)(=O)=O)nc1
920,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6c7ccccc7Sc7ccccc76)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
921,CC12CCC(=O)C=C1CC(n1c(=O)sc3cccc(Cl)c31)C1C2CCC2(C)C1CCC21CCC(=O)O1
922,CN1CCC23CC(=O)C=CC12CCc1ccc(C(=O)C(C)(C)C)c(O)c13
923,CC12CCC(=O)C=C1CC(C(N)=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
924,CC12CCC(=O)C=C1CC(N1c3ccccc3Sc3ccccc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
925,Cc1c(Cl)c(=O)oc2cc(C(=O)C(C)(C)C)ccc12
926,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6CCNCC6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
927,O=C1c2ccccc2C(=O)N1c1c(Cl)cccc1Cl
928,CC12CCC(=O)C=C1CC(c1ccncc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
929,Cc1cnc(-c2cc(=O)[nH]c(=O)[nH]2)nc1
930,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nnc(C)s6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
931,CC(C)(C)C(=O)C1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
932,Cn1c(=O)on(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)c1=O
933,O=C1NCCN1c1c(Cl)cccc1Cl
934,CN1CCCCC1c1c(Cl)cc(Cl)c(Cl)c1Cl
935,Cc1cnc(-c2ncc3nccnc3n2)nc1
936,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(=O)O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
937,O=C1C=CC(O)(c2c(Cl)cccc2Cl)C=C1
938,CC1=CC2C(CCC3(C)C2CCC3(C)c2c(Cl)cccc2Cl)C2(C)CCC(=O)C=C12
939,CN1CCCCC1C(CO)C(=O)O
940,CN1CCCC1C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
941,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2Nc3cc(Cl)c(S(N)(=O)=O)cc3S(=O)(=O)N2)O1
942,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2oc3cc(O)cc(O)c3c(=O)c2O)O1
943,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C34OC(C)(C)OC3CC3C5CCC6=CC(=O)C=CC6(C)C5(F)C(O)CC34C)c2cc1C
944,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(n2ncc(N)c(Cl)c2=O)O1
945,CNC(=NC#N)Nc1c(Cl)cccc1Cl
946,Cc1cc(C2(c3ccc4cc(C5(C6=CC7CCC(C6)C7)C(=O)NC(=O)NC5=O)ccc4c3)CCN(C)CC2)ccc1[N+](=O)[O-]
947,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ncnc3nccnc23)O1
948,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6c7ccccc7CCc7ccccc76)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
949,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc([N+](=O)[O-])cc2Cl)CC1
950,CC12CCC(=O)C=C1CC(NC(=N)N)C1C2CCC2(C)C1CCC21CCC(=O)O1
951,CN1CCCCC1C(Cl)Cl
952,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(CCCO)O1
953,CC12CCC(=O)C=C1CC(c1cc(Cl)ccc1Cl)C1C2CCC2(C)C1CCC21CCC(=O)O1
954,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)O[N+](=O)[O-]
955,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)O1
956,CSC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
957,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6NC)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
958,CN1CCCC1C(=O)C(C)(C)C
959,CCCCC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
960,Cc1ccc2nc(-c3c(Cl)cccc3Cl)sc2c1
961,Clc1cccc(Cl)c1-c1ccccn1
962,Cc1ccc(-n2ncc(N)c(Cl)c2=O)c(O)c1
963,CC(C)(C)C(=O)c1ccc(S(N)(=O)=O)cc1
964,O=C1C(Cl)=C(Nc2c(Cl)cccc2Cl)C(=O)c2ccccc21
965,Cc1cnc(N(C)C)nc1
966,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(CN)O1
967,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6cnc7cncnc7n6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
968,CN1CCCCC1c1cncnc1
969,CC(C)(C)C(=O)c1ccccc1F
970,CCCc1ccc(C)cc1O
971,Cc1ccc(-n2cnc3c(O)ncnc32)c(O)c1
972,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)NCN1CCCC1
973,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2C(=O)c3ccccc3NS2(=O)=O)O1
974,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2NC(=O)c3cc(S(N)(=O)=O)c(Cl)cc3N2)O1
975,C#CC1(c2c(Cl)cccc2Cl)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
976,Cc1cnc(C2NC(=O)NC2=O)nc1
977,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cc(Cl)c(Cl)c(Cl)c1Cl
978,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(=O)CC)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
979,O=C(O)C=C1c2ccccc2COc2ccccc21
980,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccccc1
981,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ncc7nccnc7n6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
982,CNC(=NC#N)Nc1ncc(C)cn1
983,CCC(C)(C)c1ccc(C)cc1O
984,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nc7ccc(C)cc7s6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
985,c1ccc2c(c1)COc1ccccc1C2=C1c2ccccc2COc2ccccc21
986,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)c(Br)cc2Cl)CC1
987,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ccco2)O1
988,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6cc(=O)[nH]c(=S)[nH]6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
989,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2cnccn2)O1
990,CC12CCC(=O)C=C1CC(N1CCC(O)CC1)C1C2CCC2(C)C1CCC21CCC(=O)O1
991,Cc1cnc(C2OC(C)C(O)C(N)C2O)nc1
992,COC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
993,Cc1cnc(N2CCN(C)CC2)nc1
994,Cc1cc(S(=O)(=O)c2ccccc2)ccc1C(=O)C(C)(C)C
995,CC(C)(C)C(=O)c1ccncc1
996,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc(S(C)=O)cc1
997,CC(C)C1=CC2=CCC3C(C)(c4c(Cl)cccc4Cl)CCCC3(C)C2CC1
